name,category,file,source_url,sha256,bytes
unnamed,common,icons/common/green.webp,https://www.mm2values.com/img/GreenUP.png,fb4b91966684124810f5bcbd85a79d88af22cfbd5ae028f65fe1b8e7efaf9de7,2632
unnamed,common,icons/common/yellow.webp,https://www.mm2values.com/img/YellowUP.png,3a93eb83ef9f4724cfef4984813b3abd6986e31091542345b9f489d60d3b8ac9,2578
unnamed,common,icons/common/orange.webp,https://www.mm2values.com/img/OrangeUP.png,ae8513a991fdc1a154bb04ec24c1a4a4c0295da48d68e7ccaf79500d5dc71f86,2698
unnamed,common,icons/common/clownfish-gun.webp,https://www.mm2values.com/img/Clowngun.png,1ac49fba4a525a7631a1ed2edbb372d33aadae607ad3229400f60d232fa29696,5224
unnamed,common,icons/common/sandy-gun.webp,https://www.mm2values.com/img/Sandy.png,30f4e0f027d4225ab9e07cae2a317e7f88c9098bbab6ca04f8fa2c0c7d7a9563,5310
unnamed,common,icons/common/balloons-gun.webp,https://www.mm2values.com/img/Balloons.png,a837b313558a258f7d3f8c5e37cefb1054868a811c689e7498138302d0a1d7af,5160
unnamed,common,icons/common/starfish-knife.webp,https://www.mm2values.com/img/StarfishNew.png,d9dc5fa26cf28d886a2f3c388a7299a7e9aef6c7b3398dd6e273258ba9a69cb2,3564
unnamed,common,icons/common/starfish-gun.webp,https://www.mm2values.com/img/StarFishGun.png,d7118e2a0cce6c818b9a1c25a0139e4d35c7f8fda6d38d5a94aefb1f7095c8e5,4572
unnamed,common,icons/common/clownfish-knife.webp,https://www.mm2values.com/img/ClownfishKnife.png,633a6134e59ed3ff2e019347dfc5bfe1ce85f01369d105a5ebc3c544214050f9,7864
unnamed,common,icons/common/combat.webp,https://www.mm2values.com/img/Combat1UP.png,d2990d0c8ec7d813dbaaa3bd8da14fbf28dcb05c40b3822aac7e9ce78239d5db,3142
unnamed,common,icons/common/copper.webp,https://www.mm2values.com/img/CopperUP.png,abf77e9bd0eb26a27481513d47b040f92d15afc1e1add82231f3a169708bdf5f,3510
unnamed,common,icons/common/hardened.webp,https://www.mm2values.com/img/HardUP.png,9b37ee606cb9b127089a6d1455bb622fe0df5a84131cbb59073fcca38c6d0f27,3488
unnamed,common,icons/common/splat.webp,https://www.mm2values.com/img/Splatup.png,5a25a4a01135ec5566b770e49c39aec2cb838d9b9c4a060fded45b138d19c699,5770
unnamed,common,icons/common/clown-gun.webp,https://www.mm2values.com/img/ClownGunUp.png,f244ace2a4e7ae1782b3907465c154069420b227c7e9a330d4220335a8b7a407,6364
unnamed,common,icons/common/leaf.png,https://www.mm2values.com/img/LeafMM2UP.png,58c4f306d4b9291649f113dc325e887758d29e9f4a74b6e7c63bdea3b98922d3,65228
unnamed,common,icons/common/lovely.webp,https://www.mm2values.com/img/LovelyKnifeUP.png,652fe1c118936e51b06e87112139c41fcfda96e574b7cdb7dc8acbfc31d9b575,3288
unnamed,common,icons/common/shaded.webp,https://www.mm2values.com/img/ShadedUp.png,3695f40b71c9b13f72bfa922d43b8af825e580de802f8a7e3fe85d2bce3965fb,3760
unnamed,common,icons/common/wood-knife.webp,https://www.mm2values.com/img/Wood.png,34d247eb92d97232769d5b0e5cb68f2213be2fd9d4f154e11cd422394666e16f,3504
unnamed,common,icons/common/vines-gun.webp,https://www.mm2values.com/img/Vines_Gun_2023.png,89b869d871b21ebc919bd073271c3f91dd7520dc3f3e879555e8551b52974c0b,5196
unnamed,common,icons/common/spider-751.webp,https://www.mm2values.com/img/Spider2023.png,337e56ff12ed9f71a3763fb8aec874436074a6763199ddabab1b3a84890b748a,3370
unnamed,common,icons/common/plaid-gun.webp,https://www.mm2values.com/img/Plaid26.png,7cc641b2b1e78f2e1e9bc88d1e9f3f718675a2c4d2cb747a78c740a844fc693a,5418
unnamed,common,icons/common/cherries.webp,https://www.mm2values.com/img/CherriesGun2026.png,8c93bceb3afbdee0e61dbf3bf54e75644629fb7718578b7a99b928c5c40cacc2,6338
unnamed,common,icons/common/duckies.webp,https://www.mm2values.com/img/DuckiesGun2026.png,8d3763f7096a53f11d2cc638e4a311e7f2bdbc79bf7ac523494229ae3da6a03c,6462
unnamed,common,icons/common/sand.webp,https://www.mm2values.com/img/Sand2026.png,a23e4906909a35f82f640848498681bded08b8c8da64fbecf96985ed4f350276,4962
unnamed,common,icons/common/tourist.webp,https://www.mm2values.com/img/Tourist.png,c27aa33c1b48fe96df9816a69673333afa0560aff8b760953e0ada7478aca376,4494
unnamed,godly,icons/godly/travelers-gun.webp,https://www.mm2values.com/img/TravGun.png,3264ea4472dd9eb9861f2ece9a4bd1e5d20e73fa10226d8a9ce1e72cc276059b,6556
unnamed,godly,icons/godly/evergun.webp,https://www.mm2values.com/img/Evergun.png,29a2c259dfd67e3a74dc845bd8c0a78087030698a271e6531f08f8b1ee40e465,14940
unnamed,godly,icons/godly/constellation.webp,https://www.mm2values.com/img/2024Constellation.png,638d075de66d15dc98ee9bbcc1c5b119715c2a0a1f42b8c585e58034126e4ae6,8544
unnamed,godly,icons/godly/evergreen.webp,https://www.mm2values.com/img/Evergreen.png,3aba684fb887bc7070c5d6e56b0918e760c194e38b23dc88ca0f6b282998a470,7060
unnamed,godly,icons/godly/turkey.png,https://www.mm2values.com/img/Turkey.png,247f68c4a9e78c2f94d6bbe2f50cf4339aa9c74c23487f8976e86d3d9a56ecd8,55053
unnamed,godly,icons/godly/vampires-gun.png,https://www.mm2values.com/img/vampsgun.png,4c3664cc6693556524491ed7ae0a7d6e782804c9133a8cfe5782f67ca556f8b7,149119
unnamed,godly,icons/godly/alienbeam.webp,https://www.mm2values.com/img/Alienbeam.png,303c717fba050fd1d759a48c36c488e583c18947d9e2252eca762e86e3462a71,17116
unnamed,godly,icons/godly/darkshot.webp,https://www.mm2values.com/img/Darkshot.png,e4e828eb08796d858d298f16efe032d851d1d556d1e0bcce987c6087680bc5aa,5260
unnamed,godly,icons/godly/darksword.webp,https://www.mm2values.com/img/Darksword.png,46adbbed14c2eb0c9eb638ea39d7dfe4f30153c7ebc0f062992339f7e134e071,4592
unnamed,godly,icons/godly/sunrise.webp,https://www.mm2values.com/img/SunsetGun.png,403914ce78482bc04af5d6dd0c3f9efe36d41629c22a912ccb49d493256f2469,5194
unnamed,godly,icons/godly/snowcannon.webp,https://www.mm2values.com/img/Snowcannon.png,6d6c25d09d25147d7c73029526030b22015d1baa039593d3b4340cb7062c9814,32934
unnamed,godly,icons/godly/bauble.webp,https://www.mm2values.com/img/Bauble.png,157c2c503a2d56a7ba1a3e9890cc3a69385231168e56213e33ae60c029ef58e8,44624
unnamed,godly,icons/godly/sunset-902.webp,https://www.mm2values.com/img/SunsetKnife.png,c1847952c09d922a1a15e839f77261d258f89390bda91149ebf0e61594c176cf,5152
unnamed,godly,icons/godly/soul.png,https://www.mm2values.com/img/soul.png,c46ff00416ee183abaa811114bec0cfde8e085f6458070ecfad54f8045db5cab,60373
unnamed,godly,icons/godly/spirit.png,https://www.mm2values.com/img/spirit.png,1b890bb2d47ad626787898a8b73ff93bc414f28476f94ea1f1faf153e6ddec63,46167
unnamed,godly,icons/godly/rainbow-gun-715.png,https://www.mm2values.com/img/rainbowgun.png,ab1cd339fccc0827c9abb5bd10f7e285080895073844d9616424f24eeb42b5f5,15527
unnamed,godly,icons/godly/rainbow-714.png,https://www.mm2values.com/img/Rainbowblade.png,c8872db4b7151dd16cc8ab465b63869acde592f22a338b3e6e119dc77493fa2d,29070
unnamed,godly,icons/godly/flora.webp,https://www.mm2values.com/img/Flora_Gun.png,d78fbcfdb628d17f165f096c693637508970e585be2b9e018dcde166b27c1d73,10268
unnamed,godly,icons/godly/bloom.webp,https://www.mm2values.com/img/Bloom_Knife.png,b9e669a0cc18e94b3e94f5a1f7a5423aaf63324c165a280a21379b646eacde15,7580
unnamed,godly,icons/godly/heart-wand.webp,https://www.mm2values.com/img/Heartwand.png,e3f6f9fa588474cef2b527e3dbce57363e3c89bed6739705377461d87c74a38a,29012
unnamed,godly,icons/godly/ocean.webp,https://www.mm2values.com/img/Ocean_gun.png,e65dadc0da76da2a8a3ce4fd22a91ef7b0903332d68fa54b4229157e5aa5ddf0,9908
unnamed,godly,icons/godly/waves.webp,https://www.mm2values.com/img/Waves_knife.png,466038bb20b45dd62566fac00276f8c2c1e8439bd8d4e515b5b6612a4555c6ec,8034
unnamed,godly,icons/godly/xenoknife.webp,https://www.mm2values.com/img/Xenoknife.png,ca9eccbfa71ce5a678da574c8ef303283f3df78e686ea777744b02be341f0ff5,12844
unnamed,godly,icons/godly/xenoshot.webp,https://www.mm2values.com/img/Xenoshot.png,6e5ad600d8e9ef003e5f06ac22927d8fa66dccebdf5d06e803955573c31ada43,16336
unnamed,godly,icons/godly/blizzard.webp,https://www.mm2values.com/img/Blizzard.png,ee25e49c52f0e47de1edcd6b3c0f2d503e3067e78dfd5aee67348e2ce2f06398,7670
unnamed,godly,icons/godly/snowstorm.webp,https://www.mm2values.com/img/Snowstorm.png,c583c0758749130b8e65afc0e262dc0c0e59bc436562fbf41fd1bd45896c735a,5452
unnamed,godly,icons/godly/flowerwood-gun.webp,https://www.mm2values.com/img/Flowerwood_Gun.png,a8e7bb84aee8ee5e76ff7dc4fab4a8eb499a1cea3306d0f20bccfd8b199466af,9374
unnamed,godly,icons/godly/flowerwood-knife.webp,https://www.mm2values.com/img/Flowerwood_Knife.png,0b6f462da4625bb7ae7339b29ff6436ebd8c3ddbdc2b81da8dd2433a5edf5047,7880
unnamed,godly,icons/godly/snow-dagger.webp,https://www.mm2values.com/img/Snow_Dagger.png,d106050bbb9c0b1ae437f79097aa093f797361123cee54d7ba88ef900e4c76a5,5710
unnamed,godly,icons/godly/watergun.webp,https://www.mm2values.com/img/WaterGun.png,90f7763ebd397614d20dbd18031f48425533592ba706b5b050ddee0302669585,7840
unnamed,godly,icons/godly/treat.png,https://www.mm2values.com/img/Treat.png,3bdbffc45f78bd2a3446e54ecc49e333a739d65f18b5800083ebdcc992989412,49947
unnamed,godly,icons/godly/icecream.webp,https://www.mm2values.com/img/Icecream_knife.png,0f38ec1c4c0d31311388a13d7e8ae150ed14cb1925cf4a3fc021656f02f53576,5174
unnamed,godly,icons/godly/sweet.png,https://www.mm2values.com/img/Sweet.png,f0b6e7e4d7d4d9ce6ad90ff567e254a9a445fa128ce86d2e539ca44a15ccb39e,38044
unnamed,godly,icons/godly/beachy.webp,https://www.mm2values.com/img/BeachyGodly2026.png,5faad6e3c7a9fac5f10e7b0f9417b79cf2adef1d7bef4bcdac37ccaaaa7ab81d,8672
unnamed,godly,icons/godly/sands.webp,https://www.mm2values.com/img/SandsGodly2026.png,38f5448f7835974c1a0fb071838120081d3c668b6383a9b0396daca51a527007,8630
unnamed,godly,icons/godly/borealis.webp,https://www.mm2values.com/img/2024Borealis.png,4cec895d486953edfca5e0fe0c11f28e117bab098216119cfcee4d2f590f89b6,7226
unnamed,godly,icons/godly/australis.webp,https://www.mm2values.com/img/2024Australis.png,d836590b6f1d8f7fd7c91c8ff3453bc287d57aa5abaab991c9c2509398ead340,6518
unnamed,godly,icons/godly/bat-618.webp,https://www.mm2values.com/img/Bat_Zombie.png,86d5d3a7f57c3ffa4d209517979cdf949ce9978302b985858465f42c24e8ef1b,9102
unnamed,godly,icons/godly/pearlshine.webp,https://www.mm2values.com/img/Pearlshine.png,c0845896ade82f3342ad1487e9f987e4f649b6499db1bd4957294644a2db885b,7758
unnamed,godly,icons/godly/pearl.webp,https://www.mm2values.com/img/Pearl.png,c715999a199b68fb45c3fa9f484c0595c6be509f9505d1798c976f7e41c7631b,6786
unnamed,godly,icons/godly/candy.webp,https://www.mm2values.com/img/Updated_Candy.png,3c7ebd675bf3bb1c0ac52cace1f5cfa703beeb298704a31062ab905534928d21,8474
unnamed,godly,icons/godly/heartblade.webp,https://www.mm2values.com/img/HeartBladeUp.png,d8500141c9564a5a4357ce632d74174b0785ece4ed4c6f3646ec7223568b716f,23620
unnamed,godly,icons/godly/luger.webp,https://www.mm2values.com/img/LugerUpdated.png,6989ccdeb9f4e742096a4addfbc960df71deaaeebb00d5b98ef39e18085664ce,16016
unnamed,godly,icons/godly/red-luger.webp,https://www.mm2values.com/img/Red_Luger.png,ce5caae912301cdf907723faa043182447416c8d5f240d2bbaac540ddcc0aed8,9944
unnamed,godly,icons/godly/phantom-620.webp,https://www.mm2values.com/img/Phantom_Shop.png,7340964d638ea77e00f249614db150bc1b30cbc9f7b8b2e5d9d1e2e78e7dce2e,13688
unnamed,godly,icons/godly/spectre.webp,https://www.mm2values.com/img/Spectre.png,1b32cb0b416b258e632eee4bc9972df4fa6b07889f37482928e4620a2317154f,20032
unnamed,godly,icons/godly/candleflame-524.png,https://www.mm2values.com/img/candleflame.png,fb92e085e4c19d48990b295066b13c03916aa7f19620658684f9936ae40d4e7f,18343
unnamed,godly,icons/godly/elderwood-revolver.png,https://www.mm2values.com/img/ewrev.png,13ce118a465c205971f26f425272293e0ea62b71d469748a52e9788012d5dfac,24205
unnamed,godly,icons/godly/darkbringer.webp,https://www.mm2values.com/img/DarkbringerUpdated.png,aaee514a3de3947c8768f46838c418511768f771ef05500f5368cadfeeae95ca,13916
unnamed,godly,icons/godly/iceblaster.webp,https://www.mm2values.com/img/IceblasterUP.png,1a97199aaa30c89948056da17574d5a71e75db32e530d1fe1af903f87e58d7de,20450
unnamed,godly,icons/godly/sugar.webp,https://www.mm2values.com/img/Sugar_v2.png,087d768de26ecc6f997e928524cc53fe08cda4da1419a6d0a74b20b38790d689,30416
unnamed,godly,icons/godly/makeshift.webp,https://www.mm2values.com/img/Makeshift.png,5c079f14636091b1e03f761f42ce7d14953a4e528ca8107ea89ddc8baa546987,13746
unnamed,godly,icons/godly/lightbringer.webp,https://www.mm2values.com/img/LightbringerUpdated.png,8553733f7e4cb51bd264299d7ff036a1ecd13573f006c8902016d79c2ac2e03c,15732
unnamed,godly,icons/godly/elderwood-blade.webp,https://www.mm2values.com/img/ElderwoodBlade.png,560e0b7403301574f30efd520b1970e6a8fdfb0ffe0279b0a2605d1684bd6ccc,11428
unnamed,godly,icons/godly/ornament-984.png,https://www.mm2values.com/img/ornagodly.png,94fd287f418331d2ffbbbc2b508525636f5a24d0e39c121e9249b51a6a98e07f,35649
unnamed,godly,icons/godly/green-luger.webp,https://www.mm2values.com/img/Green_Luger.png,e9338fd0a6dd0dd1ccdd89685ed027d4e7e20e4b098f41fdbf06616baad1c575,11432
unnamed,godly,icons/godly/amerilaser.webp,https://www.mm2values.com/img/AmeriUP.png,b73ff5f1629709bb4aa0abb348fbc5b128347a1e6bafcdab4223997f647c0132,16672
unnamed,godly,icons/godly/laser-46.webp,https://www.mm2values.com/img/LaserUpdated.png,bcce9d5bdd8fdcd27d730fa9a2e59c717a851b983bdb9238ce72a585ad298f29,20890
unnamed,godly,icons/godly/hallowgun.webp,https://www.mm2values.com/img/hallowgunup.png,5e9bc7822a67dcc4b8bbe2de6537f492adf3ff988d7d84cfe43a2fe8e1ae7a7b,19606
unnamed,godly,icons/godly/icebeam.webp,https://www.mm2values.com/img/IceBeamUP.png,1a326aae8488eb6ad64a6c8aaaed15c40dff385bed44c78ee6849494a9ebdfe0,18834
unnamed,godly,icons/godly/shark.webp,https://www.mm2values.com/img/SharkUP.png,769e425aef3eec0c1e0a2f7da6c0cebc0282887519b41bdb1a7d470a12cc0a39,25348
unnamed,godly,icons/godly/plasmabeam.webp,https://www.mm2values.com/img/Plasmabeam.png,ea40738e0cb1f4c168dc28f3fdf5c04048bfa6e6ddee67f176ab583b4261f748,10484
unnamed,godly,icons/godly/night-blade.webp,https://www.mm2values.com/img/NightBladeUp.png,97394cf80d4a7de07c57c26661c62d00d82ebf22991da629ec8a874fd850ec6d,6010
unnamed,godly,icons/godly/swirlygun.webp,https://www.mm2values.com/img/SwirlGunUP.png,66a6e6c380fa9f66fb2c917e9ccadadcf94f01674742708c13cf584dddac39a7,17074
unnamed,godly,icons/godly/iceflake.webp,https://www.mm2values.com/img/IceFlakeUP.png,24cdc47fd5b6451fd4a2dd683bfdb066b5e67d44c69c672bd3a9051f69eb7d1e,19984
unnamed,godly,icons/godly/battle-axe-ii.webp,https://www.mm2values.com/img/BattleAxe2UP.png,97aaa33cd9c6b61da6f6d52d1ef200bd8f1a1e0b93a36783cb9c816532b90250,13926
unnamed,godly,icons/godly/pixel.webp,https://www.mm2values.com/img/PixelUp.png,ed9b1311214f33e86115a3b4d93c33486407a59bd03949be5c0088ac976de6eb,4994
unnamed,godly,icons/godly/ginger-luger.webp,https://www.mm2values.com/img/Ginger_LugerUP.png,2dfe979d45a0d704e1cd19f952b3e83954a12143f237c9b4ae5c848e12918089,13758
unnamed,godly,icons/godly/old-glory.webp,https://www.mm2values.com/img/OldGloryUp.png,e4f547e6c4426d0b780a5360e650696a1f94e3c05eb71826df8824fc5faf1e18,13640
unnamed,godly,icons/godly/blaster.webp,https://www.mm2values.com/img/BlasterUP.png,323564d7dd5b65933ed8abfd1768ebf1cdaa6aa0164819804d9096977d02f9ca,9696
unnamed,godly,icons/godly/plasmablade.webp,https://www.mm2values.com/img/Plasmablade.png,daee89c97717b16dcd8f67e25eaef5b70d2565ff700085a05ff3e6f0bebc487a,9736
unnamed,godly,icons/godly/virtual.webp,https://www.mm2values.com/img/VirtualUP.png,07ea98def405b3c899e15a3e67d5e821df70aacea5e93a3fadaead45ca1b19a4,10164
unnamed,godly,icons/godly/slasher.webp,https://www.mm2values.com/img/SlasherUP.png,97afe3450ceaa05775d438bbaf76b05f608319341d6d2a39be77147239ae7df6,7048
unnamed,godly,icons/godly/minty.webp,https://www.mm2values.com/img/MintyUp.png,43cd825e71a325d14086b83dc12eb02ce96d5fdee6f8570927a926d4f9524fd0,16988
unnamed,godly,icons/godly/luger-cane.webp,https://www.mm2values.com/img/LugerCaneUP.png,1563a1a3a1db84cffc6762ecc05d070f8ac8363c9ac00c215b07cd41a283e9ae,13446
unnamed,godly,icons/godly/vampires-edge.webp,https://www.mm2values.com/img/VampiresedgeUP.png,e0a3bdf6f1289f5c9afec27f98b8b65eaf35062411acc8dbe654fded30579d63,17656
unnamed,godly,icons/godly/jinglegun.webp,https://www.mm2values.com/img/JinglegunUP.png,4c0c26104dd189854293f9b8a2ef5a008518a28e44751c3b636404bec3757699,23036
unnamed,godly,icons/godly/cookiecane.webp,https://www.mm2values.com/img/Cookiecane.png,737dbdfc79a2e287b006ab82f62cb6d19cdcbd6d44043cff1027b733d34f4418,7912
unnamed,godly,icons/godly/gingermint.webp,https://www.mm2values.com/img/Gingermint.png,40321a98a04c126b493cf9c024a9910895efd52a173f0d35a164b21f629d4902,11670
unnamed,godly,icons/godly/nebula.webp,https://www.mm2values.com/img/NebulaUp.png,072e341f242cb64bb47f0ddf60e1e1698fc5687dbf451246813d6e69bca2b244,20266
unnamed,godly,icons/godly/swirlyblade.webp,https://www.mm2values.com/img/SwirlyBladeUP.png,518fe6267d0a22ee77b235ba4a5f1784d2fd61721a30d33ed6dddcd175322abd,15762
unnamed,godly,icons/godly/death-shard.webp,https://www.mm2values.com/img/DeathshardUp.png,eb870bccc99eb8d43b8ba0b1df138468f7fcae72290edf68ff6970701801d031,10652
unnamed,godly,icons/godly/battleaxe.webp,https://www.mm2values.com/img/Battleaxe1UP.png,4f81e3d7700a247683c7a25771c721090184e4ceb4ea57c611341e96ff391e9a,16730
unnamed,godly,icons/godly/gingerblade.webp,https://www.mm2values.com/img/GingerbladeUP.png,bb434145447b65810e25eeeb48db07ddced64d3a13f47d69f548fe59f1798cbe,14914
unnamed,godly,icons/godly/eternal-cane.png,https://www.mm2values.com/img/eternalcane.png,972daf1a9635bfb68b1a4a947322bb86a2722981f59bceb424fba7bee9da3560,25801
unnamed,godly,icons/godly/gemstone.webp,https://www.mm2values.com/img/GemstoneUP.png,edf38f1d120d92980c9995f8514b22caf8413a9f799c07a4eb2d777c4198ed6d,18350
unnamed,godly,icons/godly/chill.webp,https://www.mm2values.com/img/ChillUpdated4.png,188bfa54d02c2bbbff027f18cdd23f16b083c473ca6d653168d53fec682bf887,8514
unnamed,godly,icons/godly/clockwork.webp,https://www.mm2values.com/img/ClockworkUp.png,61b423b2b9751f99f1ebc339e69ef148dc700d70da015aefa7f86a832cd097b3,11062
unnamed,godly,icons/godly/spider-33.webp,https://www.mm2values.com/img/SpiderUP.png,ff0f1ceeb82578f45b17d3b3985208682e03232c2b024140df15c243d2e4fca9,9184
unnamed,godly,icons/godly/heat.webp,https://www.mm2values.com/img/HeatUP.png,7205b0feb4d094751c68bd25ecfcd2af821543cd6a6165621ddc527161201fc9,15272
unnamed,godly,icons/godly/tides.webp,https://www.mm2values.com/img/TidesUP.png,a7f2a06c64193e53b9239ec1c1c5e22c4c3153ef52412aa556f0f3d9f3b19f9b,19426
unnamed,godly,icons/godly/fang.webp,https://www.mm2values.com/img/FangUp.png,1d673b2ea188e0e3b860971cf33b86554b785af819c2222e14da3432cfbb42e1,26036
unnamed,godly,icons/godly/eternal.webp,https://www.mm2values.com/img/EternalUpdated.png,353c6bc91922ffdfe156144316065895b13be3fa61ba340fdd855d6dd67542df,5802
unnamed,godly,icons/godly/xmas.webp,https://www.mm2values.com/img/XmasUP.png,97fd66ca33eaf3fa3d3e541065a2d9d76fcd023219dd0410b95a8c403779fa2e,11350
unnamed,godly,icons/godly/frostsaber.webp,https://www.mm2values.com/img/FrostsaberUP.png,5bbfb35007e1c2d38fbcf2afc3aed0a0867a7a636fa9c0fa4f2894eef8a69f93,11904
unnamed,godly,icons/godly/eternal-iii.png,https://www.mm2values.com/img/eternal3.png,b0826fa6910024efa89ad2d3f8a31f0db7f988a1311911f9b6c58cda5f00caa9,89960
unnamed,godly,icons/godly/bioblade.webp,https://www.mm2values.com/img/Mm2bioblade.png,04798323a1a7c580851ee5162281703f26e8b9ff6f945c4e1c96f096a13ef05d,19980
unnamed,godly,icons/godly/eternal-iv.webp,https://www.mm2values.com/img/Eternal4UP.png,aaf981b93e5d6d0d16a7c1e8ecff5eff5766397a2fbd32cfcb6a24dc171072d0,6032
unnamed,godly,icons/godly/handsaw.webp,https://www.mm2values.com/img/Handsaw_Png.png,ca2c759aa08eab98181ef3ec7fff1aa308f6d8001b03525d9568219d00e0896a,7200
unnamed,godly,icons/godly/hallows-edge.webp,https://www.mm2values.com/img/HallowEdgeUp.png,7247b427e8500c96e1ce27aeea3443bee42f8a7f46c0d82e76850b6f7a5f6f73,18050
unnamed,godly,icons/godly/ice-shard.webp,https://www.mm2values.com/img/IceShardUP.png,bde29c1b1994fe2be4f67d223b7a2b31c158f1442a34f732e4733418d0f84e15,16640
unnamed,godly,icons/godly/eternal-ii.webp,https://www.mm2values.com/img/Eternal_2UP.png,b22006846c0fb9ceb0525953e6bfa080bf1b87507bba127ae6077de629d8efc9,6054
unnamed,godly,icons/godly/boneblade.webp,https://www.mm2values.com/img/BonebladeUP.png,f0cc4ea433aef50d7e984da63d80563f1ba869e68735deea71562fada3bc5486,10990
unnamed,godly,icons/godly/pumpking.webp,https://www.mm2values.com/img/PumpkingUP.png,54cd5888b6d3eb59f3fd9e8797b5bdbaad5eff8e4b03cf010e915e9a54e50249,18950
unnamed,godly,icons/godly/saw.webp,https://www.mm2values.com/img/SawUP.png,1c30aa6a6d27c51f7a25f659bc8f63cc69f6308f98809a0973de9c2d6fd86b4c,16342
unnamed,godly,icons/godly/ghost-blade.png,https://www.mm2values.com/img/ghostblade.png,b548a870726906b596f5b6bf872ce963a75eef8445c79a665e53b7b273a4e048,22052
unnamed,godly,icons/godly/flames.webp,https://www.mm2values.com/img/FlamesUp.png,2df72176b86233185335b0bc64c9a13be1c06736540181e06ab9e32403e0856a,10958
unnamed,godly,icons/godly/winters-edge.webp,https://www.mm2values.com/img/WinterEdgeUP.png,8fe358d7f98f951a247381069d0b2fe4c785151826b3168d9d949a0719f6cf85,14940
unnamed,godly,icons/godly/ice-dragon.webp,https://www.mm2values.com/img/IceDragonUp.png,108581b6c73036a2f21a6017b002100b5a41eb8db9e1dc352bfc6f9275429a2a,12404
unnamed,godly,icons/godly/hallows-blade.webp,https://www.mm2values.com/img/HallowsbladeUP.png,ff58baec5d328917f37ecf8e56c53a1cf856e8ace872f8aa4ce86cf8e7321518,19250
unnamed,godly,icons/godly/frostbite.webp,https://www.mm2values.com/img/FrostbiteUP.png,e040fc433a94ceb8255a74ca2c1d40a1b20e9254aade82c6b43394fd43114315,16896
unnamed,godly,icons/godly/eggblade.webp,https://www.mm2values.com/img/EggbladeUP.png,4995bb2380595f854b8a41e57494cbbb395f41733f9c746fe90dd330ff0ad12e,16926
unnamed,godly,icons/godly/snowflake.webp,https://www.mm2values.com/img/SnowflakeUP.png,9a307d75cf446a29286745c0bda481ca238d714bf4ff599708d4d4f80b4b25ce,13782
unnamed,godly,icons/godly/prismatic.webp,https://www.mm2values.com/img/PrismaticUp.png,ff8c5fa569cf4c4002d156544caa3db520d95628d9191a0f0e07c32ef8690d84,11002
unnamed,godly,icons/godly/peppermint.png,https://www.mm2values.com/img/peppermint.png,a95b5519a45d3b9b26bf71bd674f5513b0ee19351b07dd8f3890f31aa6da8096,26484
unnamed,godly,icons/godly/cookieblade.webp,https://www.mm2values.com/img/CookiebladeUP.png,1bd230e6fc668e64c63fc63f0813cc4c4808a6f5610f007407405fd4a1061e55,19910
unnamed,godly,icons/godly/red-seer.png,https://www.mm2values.com/img/redseer.png,5f76b5a4c177d8336a0cec6edcf427c886d76e0aac6a93e4e6aea4f86009ce87,81792
unnamed,godly,icons/godly/blue-seer.png,https://www.mm2values.com/img/blueseer.png,a90fbebfc1063ecef46ffcd3f4ffc5b4e110454f951ab67a4361d04183795844,24818
unnamed,godly,icons/godly/purple-seer.png,https://www.mm2values.com/img/purpleseer.png,d334f8b5fe6feae038daef2b25a0b5f7fb5fedfb0351bd25e78f04c8776cf22f,85322
unnamed,godly,icons/godly/seer.webp,https://www.mm2values.com/img/Seer.png,5afce3cc63f7e1b18f005f8ef66e58302d709d648ccfe9546331a0f07ecd002b,20238
unnamed,godly,icons/godly/orange-seer.png,https://www.mm2values.com/img/orangeseer.png,1c96f1aa6cec9a805ab8f28ddaedb9ab184843c37757d91fbfa4cbca8230f709,83135
unnamed,godly,icons/godly/yellow-seer.png,https://www.mm2values.com/img/yellowseer.png,17d79fced8b98eae05f538ea0c3619d1c3c455e3d194ac486a4828123432366a,84795
Aquarium Gun,legendary,icons/legendary/aquarium-gun.webp,https://www.mm2values.com/img/AquariumG25.png,8acd917b17b396c95750ed629d4e8731a4503ba54369b509d98ed576d65ce981,4230
Aquarium Knife,legendary,icons/legendary/aquarium-knife.webp,https://www.mm2values.com/img/AquariumK25.png,7dafb94982830b3e504a192899689e95512efcfcc5b0b51102967e12ab66829f,3388
Arctic Gun,legendary,icons/legendary/arctic-gun.webp,https://www.mm2values.com/img/ArcticGun22.png,7b0348ceb8c29702b15cb6578147c67d0f0220fb8902ca105e74948ed913419f,6026
Arctic Knife,legendary,icons/legendary/arctic-knife.webp,https://www.mm2values.com/img/Arctic_knife22.png,5488c056a609960019d92f05ae4101ec3f3958ccef8e22600f9440e354bb5d65,4614
Aurora Gun,legendary,icons/legendary/aurora-gun-567.webp,https://www.mm2values.com/img/AuroraGun2021.png,a042262acef24fd42d4d41fd042d0542e034a2e3c6d6d27ef5343f2c7172f03d,4078
Aurora Knife,legendary,icons/legendary/aurora-knife-557.webp,https://www.mm2values.com/img/AuroraKnife2021.png,86465813d149d77c2dca94a3b719d4be4b6256a62b2019dbdca3a76a78127157,3238
Beach,legendary,icons/legendary/beach.webp,https://www.mm2values.com/img/Beach_knife.png,fb48a959b42a6ebd9d11443709189fcf86ac60c73dc304259ae2d53dba735381,5040
